OIBR3   ;1.85;15/09/2020;
OIBR4   ;2.85;15/09/2020;
OSXB3   ;4.64;15/09/2020;
PDGR3   ;4.0;15/09/2020;
RNEW3   ;3.15;15/09/2020;
RNEW4   ;3.16;15/09/2020;
RNEW11  ;9.32;15/09/2020;
RPMG3   ;2.77;15/09/2020;
SLED3   ;1.11;15/09/2020;
SLED4   ;0.75;15/09/2020;
SNSY3   ;45.0;15/09/2020;
SNSY5   ;8.51;15/09/2020;
TCNO3   ;2.11;15/09/2020;
TCNO4   ;1.5;15/09/2020;
TEKA4   ;9.09;15/09/2020;
VIVR3   ;1.25;15/09/2020;
BTOW9   ;100.8;15/09/2020;
CVCB9   ;17.5;15/09/2020;
GFSA1   ;0.49;15/09/2020;
VIVR1   ;0.12;15/09/2020;
ABCP11  ;78.47;15/09/2020;
AFCR11  ;112.5;15/09/2020;
ALMI11  ;1184.01;15/09/2020;
ALZR11  ;138.69;15/09/2020;
ARCT11  ;1041.3;15/09/2020;
ARRI11  ;81.5;15/09/2020;
ATSA11  ;110.5;15/09/2020;
BARI11  ;106.2;15/09/2020;
BBFI11B ;2404.79;15/09/2020;
BBPO11  ;138.74;15/09/2020;
BBRC11  ;150.0;15/09/2020;
BBVJ11  ;59.46;15/09/2020;
BCFF11  ;90.71;15/09/2020;
BCIA11  ;123.95;15/09/2020;
BCRI11  ;108.01;15/09/2020;
BICR11  ;99.9;15/09/2020;
BLCP11  ;101.76;15/09/2020;
BMLC11B ;92.25;15/09/2020;
BNFS11  ;124.11;15/09/2020;
BPFF11  ;81.49;15/09/2020;
BPFF12  ;0.63;15/09/2020;
BPML11  ;103.0;15/09/2020;
BRCO11  ;126.74;15/09/2020;
BRCR11  ;91.15;15/09/2020;
BREV11  ;110.99;15/09/2020;
BTCR11  ;85.97;15/09/2020;
BTLG11  ;105.75;15/09/2020;
CARE11  ;0.8;15/09/2020;
CBOP11  ;77.8;15/09/2020;
CEOC11  ;82.2;15/09/2020;
CNES11  ;66.33;15/09/2020;
CPFF11  ;78.39;15/09/2020;
CPTS11  ;95.5;15/09/2020;
CRFF11  ;81.5;15/09/2020;
CTXT11  ;48.89;15/09/2020;
CVBI11  ;90.5;15/09/2020;
CXCE11B ;98.99;15/09/2020;
CXRI11  ;167.99;15/09/2020;
CXTL11  ;325.02;15/09/2020;
DMAC11  ;379.0;15/09/2020;
DRIT11B ;142.0;15/09/2020;
EDFO11B ;266.95;15/09/2020;
EDGA11  ;30.25;15/09/2020;
EURO11  ;215.37;15/09/2020;
FAED11  ;211.01;15/09/2020;
FAMB11B ;3123.99;15/09/2020;
FATN11  ;100.65;15/09/2020;
FCFL11  ;112.74;15/09/2020;
FEXC11  ;101.31;15/09/2020;
FIGS11  ;62.9;15/09/2020;
FIIB11  ;489.71;15/09/2020;
FIIP11B ;188.99;15/09/2020;
FIVN11  ;4.52;15/09/2020;
FLMA11  ;3.06;15/09/2020;
FLRP11  ;1319.05;15/09/2020;
FMOF11  ;91.99;15/09/2020;
FPAB11  ;312.0;15/09/2020;
FVPQ11  ;163.95;15/09/2020;
GGRC11  ;144.8;15/09/2020;
GRLV11  ;133.83;15/09/2020;
GSFI11  ;2.71;15/09/2020;
GTWR11  ;113.47;15/09/2020;
HABT11  ;111.0;15/09/2020;
HBRH11  ;97.26;15/09/2020;
HBTT11  ;1055.0;15/09/2020;
HCRI11  ;438.1;15/09/2020;
HCTR11  ;126.49;15/09/2020;
HFOF11  ;111.99;15/09/2020;
HGBS11  ;213.0;15/09/2020;
HGCR11  ;104.76;15/09/2020;
HGFF11  ;101.61;15/09/2020;
HGLG11  ;169.99;15/09/2020;
HGPO11  ;222.05;15/09/2020;
HGRE11  ;154.0;15/09/2020;
HGRU11  ;134.0;15/09/2020;
HLOG11  ;121.55;15/09/2020;
HMOC11  ;235.52;15/09/2020;
HOSI11  ;75.0;15/09/2020;
HPDP11  ;89.99;15/09/2020;
HRDF11  ;2.1;15/09/2020;
HSML11  ;93.2;15/09/2020;
HTMX11  ;123.1;15/09/2020;
HUSC11  ;153.5;15/09/2020;
IBFF11  ;72.7;15/09/2020;
IFIE11  ;99.0;15/09/2020;
IRDM11  ;117.0;15/09/2020;
JPPA11  ;101.0;15/09/2020;
JRDM11  ;77.7;15/09/2020;
JSRE11  ;99.69;15/09/2020;
KFOF11  ;112.8;15/09/2020;
KINP11  ;14.2;15/09/2020;
KNCR11  ;90.2;15/09/2020;
KNHY11  ;110.19;15/09/2020;
KNIP11  ;110.51;15/09/2020;
KNRE11  ;4.2;15/09/2020;
KNRI11  ;167.4;15/09/2020;
LFTT11  ;101.5;15/09/2020;
LGCP11  ;100.0;15/09/2020;
LOFT11B ;100.25;15/09/2020;
LUGG11  ;107.38;15/09/2020;
LVBI11  ;120.37;15/09/2020;
MALL11  ;93.88;15/09/2020;
MAXR11  ;1956.0;15/09/2020;
MBRF11  ;1262.9;15/09/2020;
MCCI11  ;102.7;15/09/2020;
MFAI11  ;122.75;15/09/2020;
MFII11  ;125.0;15/09/2020;
MGFF11  ;93.0;15/09/2020;
MGHT11  ;100.0;15/09/2020;
MORE11  ;106.75;15/09/2020;
MXRF11  ;10.51;15/09/2020;
NCHB11  ;94.4;15/09/2020;
NEWL11  ;100.6;15/09/2020;
NEWU11  ;45.6;15/09/2020;
NSLU11  ;274.52;15/09/2020;
NVHO11  ;13.48;15/09/2020;
ONEF11  ;151.3;15/09/2020;
OUCY11  ;82.99;15/09/2020;
OUFF11  ;86.47;15/09/2020;
OUJP11  ;101.44;15/09/2020;
OULG11  ;94.14;15/09/2020;
PABY11  ;15.03;15/09/2020;
PATC11  ;91.98;15/09/2020;
PATL11  ;97.04;15/09/2020;
PLCR11  ;83.0;15/09/2020;
PLRI11  ;41.6;15/09/2020;
PORD11  ;99.31;15/09/2020;
PQAG11  ;680.01;15/09/2020;
PQDP11  ;2982.0;15/09/2020;
PRSN11B ;0.99;15/09/2020;
PRSV11  ;386.0;15/09/2020;
PVBI11  ;98.98;15/09/2020;
QAGR11  ;83.85;15/09/2020;
QMFF11  ;104.99;15/09/2020;
RBBV11  ;92.05;15/09/2020;
RBCO11  ;82.95;15/09/2020;
RBDS11  ;29.02;15/09/2020;
RBED11  ;165.88;15/09/2020;
RBFF11  ;73.0;15/09/2020;
RBGS11  ;38.29;15/09/2020;
RBIR11  ;77.01;15/09/2020;
RBIV11  ;83.0;15/09/2020;
RBRD11  ;67.0;15/09/2020;
RBRF11  ;95.15;15/09/2020;
RBRL11  ;113.79;15/09/2020;
RBRP11  ;90.5;15/09/2020;
RBRR11  ;99.69;15/09/2020;
RBRY11  ;101.98;15/09/2020;
RBVA11  ;119.13;15/09/2020;
RBVO11  ;21.38;15/09/2020;
RCFA11  ;0.8;15/09/2020;
RCRB11  ;176.31;15/09/2020;
RECR11  ;103.47;15/09/2020;
RECT11  ;95.51;15/09/2020;
REIT11  ;1160.0;15/09/2020;
RFOF11  ;82.01;15/09/2020;
RNDP11  ;914.99;15/09/2020;
RNGO11  ;71.5;15/09/2020;
RVBI11  ;88.26;15/09/2020;
SADI11  ;88.27;15/09/2020;
SARE11  ;101.2;15/09/2020;
SCPF11  ;9.05;15/09/2020;
SDIL11  ;102.0;15/09/2020;
SHPH11  ;904.8;15/09/2020;
SPTW11  ;84.72;15/09/2020;
TEPP11  ;92.59;15/09/2020;
TGAR11  ;129.2;15/09/2020;
THRA11  ;135.0;15/09/2020;
TORD11  ;10.6;15/09/2020;
TRXB11  ;112.39;15/09/2020;
TRXF11  ;102.4;15/09/2020;
URPR11  ;115.0;15/09/2020;
VCJR11  ;100.27;15/09/2020;
VGIP11  ;99.82;15/09/2020;
VGIR11  ;84.0;15/09/2020;
VIFI11  ;97.39;15/09/2020;
VILG11  ;127.45;15/09/2020;
VINO11  ;59.34;15/09/2020;
VISC11  ;112.0;15/09/2020;
VLOL11  ;104.1;15/09/2020;
VOTS11  ;82.0;15/09/2020;
VRTA11  ;103.8;15/09/2020;
VSHO11  ;88.99;15/09/2020;
VTLT11  ;118.29;15/09/2020;
VVPR11  ;99.98;15/09/2020;
WPLZ11  ;77.45;15/09/2020;
XPCI11  ;87.87;15/09/2020;
XPCM11  ;58.05;15/09/2020;
XPHT11  ;95.5;15/09/2020;
XPHT12  ;78.5;15/09/2020;
XPIN11  ;115.0;15/09/2020;
XPLG11  ;130.0;15/09/2020;
XPML11  ;109.03;15/09/2020;
XPPR11  ;85.5;15/09/2020;
XPSF11  ;96.32;15/09/2020;
XTED11  ;7.26;15/09/2020;
BBSD11  ;81.03;15/09/2020;
BBVH11  ;1068.0;15/09/2020;
BOVA11  ;96.96;15/09/2020;
BOVB11  ;100.96;15/09/2020;
BOVV11  ;101.4;15/09/2020;
BRAX11  ;83.8;15/09/2020;
BRZP11  ;86.89;15/09/2020;
DIVO11  ;57.55;15/09/2020;
ECOO11  ;102.9;15/09/2020;
FCCQ11  ;4.0;15/09/2020;
FIND11  ;94.0;15/09/2020;
FNAM11  ;0.18;15/09/2020;
FNOR11  ;0.25;15/09/2020;
FPOR11  ;4.5;15/09/2020;
FSPE11  ;0.43;15/09/2020;
FSRF11  ;0.28;15/09/2020;
FSTU11  ;0.42;15/09/2020;
GOVE11  ;44.1;15/09/2020;
IFRA11  ;107.0;15/09/2020;
ISUS11  ;38.11;15/09/2020;
IVVB11  ;192.4;15/09/2020;
KDIF11  ;137.7;15/09/2020;
MATB11  ;40.0;15/09/2020;
PFIN11  ;103.87;15/09/2020;
PIBB11  ;170.93;15/09/2020;
PSVM11  ;3.95;15/09/2020;
SMAC11  ;61.55;15/09/2020;
SMAL11  ;118.9;15/09/2020;
SPXI11  ;188.46;15/09/2020;
VIGT11  ;102.58;15/09/2020;
XBOV11  ;98.0;15/09/2020;
XPIE11  ;100.0;15/09/2020;
XPOM11  ;99.0;15/09/2020;
BEEF11  ;7.98;15/09/2020;
DMMO11  ;0.29;15/09/2020;
GOLL11  ;5.53;15/09/2020;
TASA13  ;3.3;15/09/2020;
TASA17  ;3.08;15/09/2020;
TASA15  ;2.34;15/09/2020;
TESA12  ;9.3;15/09/2020;
A1KA34F ;288.0;15/09/2020;
A1MD34F ;415.5;15/09/2020;
AALR3F  ;11.82;15/09/2020;
AAPL34F ;62.0;15/09/2020;
ABCB4F  ;13.27;15/09/2020;
ABEV3F  ;12.59;15/09/2020;
ADHM3F  ;2.06;15/09/2020;
AFLT3F  ;10.3;15/09/2020;
AGRO3F  ;22.15;15/09/2020;
AHEB3F  ;22.31;15/09/2020;
ALPA3F  ;34.8;15/09/2020;
ALPA4F  ;37.67;15/09/2020;
ALPK3F  ;9.29;15/09/2020;
ALSO3F  ;27.9;15/09/2020;
ALUP3F  ;9.44;15/09/2020;
ALUP4F  ;7.13;15/09/2020;
ALUP11F ;23.69;15/09/2020;
AMAR3F  ;8.28;15/09/2020;
AMBP3F  ;30.9;15/09/2020;
AMZO34F ;8346.0;15/09/2020;
ANIM3F  ;31.22;15/09/2020;
APER3F  ;30.64;15/09/2020;
ARMT34F ;34.05;15/09/2020;
ARZZ3F  ;57.34;15/09/2020;
ATMP3F  ;4.11;15/09/2020;
ATOM3F  ;2.88;15/09/2020;
ATTB34F ;154.8;15/09/2020;
ATVI34F ;419.4;15/09/2020;
AURA32F ;65.0;15/09/2020;
AZEV3F  ;11.0;15/09/2020;
AZEV4F  ;3.76;15/09/2020;
AZUL4F  ;28.27;15/09/2020;
B3SA3F  ;59.0;15/09/2020;
BABA34F ;1458.88;15/09/2020;
BAHI3F  ;117.0;15/09/2020;
BALM3F  ;17.99;15/09/2020;
BALM4F  ;12.01;15/09/2020;
BAUH4F  ;89.05;15/09/2020;
BAZA3F  ;39.2;15/09/2020;
BBAS3F  ;32.5;15/09/2020;
BBDC3F  ;19.25;15/09/2020;
BBDC4F  ;20.81;15/09/2020;
BBRK3F  ;1.7;15/09/2020;
BBSD11F ;81.75;15/09/2020;
BBSE3F  ;26.0;15/09/2020;
BCSA34F ;11.4;15/09/2020;
BDLL4F  ;13.94;15/09/2020;
BEEF3F  ;13.55;15/09/2020;
BEEF11F ;7.7;15/09/2020;
BEES3F  ;5.22;15/09/2020;
BEES4F  ;5.56;15/09/2020;
BERK34F ;1168.0;15/09/2020;
BGIP4F  ;25.95;15/09/2020;
BIDI3F  ;18.01;15/09/2020;
BIDI4F  ;20.3;15/09/2020;
BIDI11F ;59.46;15/09/2020;
BIDI15F ;21.35;15/09/2020;
BIOM3F  ;16.69;15/09/2020;
BKBR3F  ;11.08;15/09/2020;
BKNG34F ;379.8;15/09/2020;
BMEB4F  ;15.81;15/09/2020;
BMGB4F  ;5.1;15/09/2020;
BMIN3F  ;20.07;15/09/2020;
BMIN4F  ;19.06;15/09/2020;
BNBR3F  ;77.32;15/09/2020;
BOBR4F  ;1.99;15/09/2020;
BOEI34F ;876.0;15/09/2020;
BOVA11F ;96.75;15/09/2020;
BOVB11F ;102.49;15/09/2020;
BOVV11F ;100.5;15/09/2020;
BPAC3F  ;46.83;15/09/2020;
BPAC5F  ;17.72;15/09/2020;
BPAC11F ;82.56;15/09/2020;
BPAN4F  ;8.73;15/09/2020;
BRAP3F  ;39.5;15/09/2020;
BRAP4F  ;45.12;15/09/2020;
BRAX11F ;85.02;15/09/2020;
BRDT3F  ;22.5;15/09/2020;
BRFS3F  ;20.74;15/09/2020;
BRGE3F  ;9.0;15/09/2020;
BRGE8F  ;8.03;15/09/2020;
BRGE11F ;10.08;15/09/2020;
BRGE12F ;5.5;15/09/2020;
BRIV3F  ;7.97;15/09/2020;
BRIV4F  ;7.4;15/09/2020;
BRKM3F  ;23.59;15/09/2020;
BRKM5F  ;21.99;15/09/2020;
BRML3F  ;9.9;15/09/2020;
BRPR3F  ;9.86;15/09/2020;
BRSR3F  ;14.89;15/09/2020;
BRSR5F  ;21.0;15/09/2020;
BRSR6F  ;12.9;15/09/2020;
BSEV3F  ;5.09;15/09/2020;
BSLI3F  ;154.98;15/09/2020;
BSLI4F  ;117.01;15/09/2020;
BTOW3F  ;102.0;15/09/2020;
BTOW9F  ;100.09;15/09/2020;
BTTL3F  ;11.15;15/09/2020;
C1FG34F ;149.4;15/09/2020;
CAMB3F  ;4.19;15/09/2020;
CAML3F  ;13.62;15/09/2020;
CARD3F  ;15.07;15/09/2020;
CBEE3F  ;15.83;15/09/2020;
CCPR3F  ;15.05;15/09/2020;
CCRO3F  ;14.96;15/09/2020;
CEAB3F  ;13.03;15/09/2020;
CEBR3F  ;65.0;15/09/2020;
CEDO3F  ;9.72;15/09/2020;
CEDO4F  ;5.45;15/09/2020;
CEEB3F  ;40.0;15/09/2020;
CEEB5F  ;42.99;15/09/2020;
CEED4F  ;97.0;15/09/2020;
CESP3F  ;34.55;15/09/2020;
CESP6F  ;29.0;15/09/2020;
CGAS3F  ;174.98;15/09/2020;
CGAS5F  ;186.5;15/09/2020;
CGRA3F  ;27.84;15/09/2020;
CGRA4F  ;26.95;15/09/2020;
CHCM34F ;660.83;15/09/2020;
CHVX34F ;205.25;15/09/2020;
CIEL3F  ;4.74;15/09/2020;
CLSC3F  ;62.49;15/09/2020;
CLSC4F  ;54.5;15/09/2020;
CMIG3F  ;11.47;15/09/2020;
CMIG4F  ;10.82;15/09/2020;
CNTO3F  ;29.15;15/09/2020;
COCA34F ;270.0;15/09/2020;
COCE3F  ;68.0;15/09/2020;
COCE5F  ;59.99;15/09/2020;
COGN3F  ;5.99;15/09/2020;
COTY34F ;8.76;15/09/2020;
CPFE3F  ;30.02;15/09/2020;
CPLE3F  ;63.16;15/09/2020;
CPLE6F  ;64.69;15/09/2020;
CRDE3F  ;20.22;15/09/2020;
CRFB3F  ;20.65;15/09/2020;
CRIV3F  ;5.58;15/09/2020;
CRIV4F  ;6.5;15/09/2020;
CRPG3F  ;26.99;15/09/2020;
CRPG5F  ;19.85;15/09/2020;
CRPG6F  ;20.19;15/09/2020;
CSAB3F  ;45.94;15/09/2020;
CSAN3F  ;74.8;15/09/2020;
CSMG3F  ;48.08;15/09/2020;
CSNA3F  ;16.25;15/09/2020;
CSRN3F  ;17.9;15/09/2020;
CTKA3F  ;14.99;15/09/2020;
CTNM3F  ;10.86;15/09/2020;
CTNM4F  ;5.6;15/09/2020;
CTSA3F  ;2.6;15/09/2020;
CTSA4F  ;2.39;15/09/2020;
CVCB3F  ;17.79;15/09/2020;
CVCB9F  ;17.0;15/09/2020;
CYRE3F  ;24.66;15/09/2020;
DASA3F  ;66.0;15/09/2020;
DBAG34F ;48.6;15/09/2020;
DIRR3F  ;15.51;15/09/2020;
DISB34F ;693.6;15/09/2020;
DIVO11F ;57.98;15/09/2020;
DMMO3F  ;1.2;15/09/2020;
DMMO11F ;0.29;15/09/2020;
DMVF3F  ;11.55;15/09/2020;
DOHL3F  ;14.9;15/09/2020;
DOHL4F  ;5.1;15/09/2020;
DTEX3F  ;17.7;15/09/2020;
EAIN34F ;334.49;15/09/2020;
EALT3F  ;12.1;15/09/2020;
EALT4F  ;5.25;15/09/2020;
ECOO11F ;100.0;15/09/2020;
ECOR3F  ;13.55;15/09/2020;
ECPR3F  ;71.0;15/09/2020;
ECPR4F  ;62.62;15/09/2020;
EGIE3F  ;43.34;15/09/2020;
EKTR4F  ;20.5;15/09/2020;
ELET3F  ;34.52;15/09/2020;
ELET6F  ;35.86;15/09/2020;
EMAE4F  ;33.5;15/09/2020;
EMBR3F  ;6.91;15/09/2020;
ENAT3F  ;10.82;15/09/2020;
ENBR3F  ;18.65;15/09/2020;
ENEV3F  ;47.66;15/09/2020;
ENGI3F  ;13.51;15/09/2020;
ENGI4F  ;8.0;15/09/2020;
ENGI11F ;45.3;15/09/2020;
ENMT3F  ;31.49;15/09/2020;
EQPA3F  ;3.35;15/09/2020;
EQPA5F  ;5.8;15/09/2020;
EQPA6F  ;10.68;15/09/2020;
EQTL3F  ;23.3;15/09/2020;
ESTR4F  ;28.01;15/09/2020;
ETER3F  ;5.35;15/09/2020;
EUCA3F  ;22.37;15/09/2020;
EUCA4F  ;7.17;15/09/2020;
EVEN3F  ;12.83;15/09/2020;
EXXO34F ;48.33;15/09/2020;
EZTC3F  ;40.8;15/09/2020;
FBOK34F ;719.4;15/09/2020;
FESA3F  ;26.59;15/09/2020;
FESA4F  ;17.86;15/09/2020;
FHER3F  ;2.9;15/09/2020;
FIND11F ;93.0;15/09/2020;
FLRY3F  ;29.2;15/09/2020;
FNAM11F ;0.19;15/09/2020;
FNOR11F ;0.26;15/09/2020;
FRAS3F  ;5.35;15/09/2020;
FRIO3F  ;73.0;15/09/2020;
FRTA3F  ;4.55;15/09/2020;
FSPE11F ;0.46;15/09/2020;
FSRF11F ;0.28;15/09/2020;
FSTU11F ;0.44;15/09/2020;
GEPA3F  ;44.4;15/09/2020;
GEPA4F  ;46.0;15/09/2020;
GFSA3F  ;4.69;15/09/2020;
GFSA1F  ;0.44;15/09/2020;
GGBR3F  ;16.86;15/09/2020;
GGBR4F  ;20.28;15/09/2020;
GNDI3F  ;73.12;15/09/2020;
GOAU3F  ;7.81;15/09/2020;
GOAU4F  ;9.15;15/09/2020;
GOGL34F ;328.5;15/09/2020;
GOGL35F ;329.4;15/09/2020;
GOLL4F  ;21.43;15/09/2020;
GOLL11F ;5.53;15/09/2020;
GOLL12F ;7.56;15/09/2020;
GOVE11F ;46.5;15/09/2020;
GPAR3F  ;30.0;15/09/2020;
GPCP3F  ;13.9;15/09/2020;
GPIV33F ;4.8;15/09/2020;
GPSI34F ;90.3;15/09/2020;
GRND3F  ;7.9;15/09/2020;
GSHP3F  ;47.51;15/09/2020;
GUAR3F  ;17.15;15/09/2020;
H1UM34F ;423.9;15/09/2020;
HAGA3F  ;3.47;15/09/2020;
HAGA4F  ;1.97;15/09/2020;
HAPV3F  ;66.65;15/09/2020;
HBOR3F  ;11.52;15/09/2020;
HBTS5F  ;23.01;15/09/2020;
HETA4F  ;7.94;15/09/2020;
HGTX3F  ;19.66;15/09/2020;
HOOT4F  ;2.68;15/09/2020;
HYPE3F  ;31.62;15/09/2020;
IDVL3F  ;2.5;15/09/2020;
IDVL4F  ;2.57;15/09/2020;
IGBR3F  ;3.2;15/09/2020;
IGTA3F  ;35.99;15/09/2020;
INEP3F  ;5.54;15/09/2020;
INEP4F  ;5.5;15/09/2020;
IRBR3F  ;6.2;15/09/2020;
ISUS11F ;38.45;15/09/2020;
ITSA3F  ;10.7;15/09/2020;
ITSA4F  ;9.51;15/09/2020;
ITUB3F  ;22.95;15/09/2020;
ITUB4F  ;24.05;15/09/2020;
IVVB11F ;192.99;15/09/2020;
JBDU3F  ;2.07;15/09/2020;
JBDU4F  ;1.24;15/09/2020;
JBSS3F  ;23.38;15/09/2020;
JHSF3F  ;7.71;15/09/2020;
JNJB34F ;786.0;15/09/2020;
JPMC34F ;263.7;15/09/2020;
JPSA3F  ;23.77;15/09/2020;
JSLG11F ;9.5;15/09/2020;
JSLG3F  ;32.47;15/09/2020;
KEPL3F  ;42.97;15/09/2020;
KLBN3F  ;5.18;15/09/2020;
KLBN4F  ;4.9;15/09/2020;
KLBN11F ;24.75;15/09/2020;
LAME3F  ;26.02;15/09/2020;
LAME4F  ;31.27;15/09/2020;
LAVV3F  ;7.91;15/09/2020;
LCAM3F  ;22.22;15/09/2020;
LEVE3F  ;18.0;15/09/2020;
LIGT3F  ;14.75;15/09/2020;
LINX3F  ;36.35;15/09/2020;
LIPR3F  ;70.3;15/09/2020;
LJQQ3F  ;14.98;15/09/2020;
LLIS3F  ;5.41;15/09/2020;
LOGG3F  ;31.5;15/09/2020;
LOGN3F  ;18.42;15/09/2020;
LPSB3F  ;5.72;15/09/2020;
LREN3F  ;45.09;15/09/2020;
LUPA3F  ;1.99;15/09/2020;
LUXM4F  ;45.41;15/09/2020;
LWSA3F  ;61.37;15/09/2020;
MAPT4F  ;44.0;15/09/2020;
MATB11F ;40.32;15/09/2020;
MDIA3F  ;37.5;15/09/2020;
MDNE3F  ;8.57;15/09/2020;
MEAL3F  ;3.83;15/09/2020;
MELI34F ;567.99;15/09/2020;
MERC3F  ;21.01;15/09/2020;
MERC4F  ;11.81;15/09/2020;
MGEL4F  ;5.22;15/09/2020;
MGLU3F  ;92.0;15/09/2020;
MILS3F  ;6.97;15/09/2020;
MMMC34F ;221.4;15/09/2020;
MMXM3F  ;1.78;15/09/2020;
MMXM11F ;0.69;15/09/2020;
MNPR3F  ;5.75;15/09/2020;
MOAR3F  ;208.0;15/09/2020;
MOVI3F  ;17.85;15/09/2020;
MRFG3F  ;16.6;15/09/2020;
MRVE3F  ;17.89;15/09/2020;
MSFT34F ;1101.0;15/09/2020;
MTIG4F  ;37.01;15/09/2020;
MTRE3F  ;15.63;15/09/2020;
MTSA4F  ;26.17;15/09/2020;
MULT3F  ;22.69;15/09/2020;
MWET3F  ;58.99;15/09/2020;
MWET4F  ;6.8;15/09/2020;
MYPK3F  ;13.55;15/09/2020;
NEOE3F  ;18.06;15/09/2020;
NFLX34F ;2610.0;15/09/2020;
NMRH34F ;26.64;15/09/2020;
NOKI34F ;21.87;15/09/2020;
NORD3F  ;5.58;15/09/2020;
NTCO3F  ;54.0;15/09/2020;
NUTR3F  ;225.2;15/09/2020;
NVDC34F ;688.8;15/09/2020;
ODPV3F  ;12.75;15/09/2020;
OFSA3F  ;29.08;15/09/2020;
OIBR3F  ;1.85;15/09/2020;
OIBR4F  ;2.83;15/09/2020;
OMGE3F  ;39.31;15/09/2020;
ORCL34F ;324.9;15/09/2020;
OSXB3F  ;4.62;15/09/2020;
OXYP34F ;28.62;15/09/2020;
PARD3F  ;24.37;15/09/2020;
PATI3F  ;21.24;15/09/2020;
PATI4F  ;27.23;15/09/2020;
PCAR3F  ;73.78;15/09/2020;
PDGR3F  ;3.93;15/09/2020;
PDTC3F  ;4.98;15/09/2020;
PEPB34F ;725.0;15/09/2020;
PETR3F  ;22.0;15/09/2020;
PETR4F  ;22.0;15/09/2020;
PETZ3F  ;15.82;15/09/2020;
PFIZ34F ;196.33;15/09/2020;
PFRM3F  ;4.91;15/09/2020;
PGMN3F  ;9.79;15/09/2020;
PIBB11F ;173.95;15/09/2020;
PINE4F  ;2.71;15/09/2020;
PLAS3F  ;4.27;15/09/2020;
PMAM3F  ;11.73;15/09/2020;
PNVL3F  ;25.0;15/09/2020;
PNVL4F  ;22.25;15/09/2020;
POMO3F  ;2.76;15/09/2020;
POMO4F  ;2.98;15/09/2020;
POSI3F  ;4.9;15/09/2020;
PPLA11F ;14.51;15/09/2020;
PRIO3F  ;39.3;15/09/2020;
PRNR3F  ;9.54;15/09/2020;
PSSA3F  ;51.84;15/09/2020;
PSVM11F ;3.82;15/09/2020;
PTBL3F  ;5.7;15/09/2020;
PTNT3F  ;5.85;15/09/2020;
PTNT4F  ;4.75;15/09/2020;
PYPL34F ;495.5;15/09/2020;
QUAL3F  ;33.6;15/09/2020;
RADL3F  ;114.32;15/09/2020;
RAIL3F  ;21.62;15/09/2020;
RANI3F  ;5.39;15/09/2020;
RANI4F  ;9.14;15/09/2020;
RAPT3F  ;9.6;15/09/2020;
RAPT4F  ;12.3;15/09/2020;
RCSL3F  ;2.1;15/09/2020;
RCSL4F  ;1.5;15/09/2020;
RDNI3F  ;10.05;15/09/2020;
RDSA34F ;148.2;15/09/2020;
REDE3F  ;10.65;15/09/2020;
RENT3F  ;53.0;15/09/2020;
RLOG3F  ;20.22;15/09/2020;
RNEW3F  ;3.1;15/09/2020;
RNEW4F  ;3.09;15/09/2020;
RNEW11F ;9.35;15/09/2020;
ROMI3F  ;12.1;15/09/2020;
ROST34F ;250.0;15/09/2020;
RPAD3F  ;5.89;15/09/2020;
RPAD5F  ;8.55;15/09/2020;
RPAD6F  ;5.7;15/09/2020;
RPMG3F  ;2.75;15/09/2020;
RSID3F  ;5.39;15/09/2020;
S1PO34F ;320.4;15/09/2020;
S1YM34F ;112.39;15/09/2020;
SANB3F  ;14.0;15/09/2020;
SANB4F  ;15.15;15/09/2020;
SANB11F ;28.98;15/09/2020;
SAPR3F  ;5.69;15/09/2020;
SAPR4F  ;5.43;15/09/2020;
SAPR11F ;27.21;15/09/2020;
SBSP3F  ;47.69;15/09/2020;
SBUB34F ;466.2;15/09/2020;
SCAR3F  ;39.0;15/09/2020;
SCHW34F ;184.4;15/09/2020;
SEER3F  ;16.53;15/09/2020;
SGPS3F  ;7.3;15/09/2020;
SHOW3F  ;2.67;15/09/2020;
SHUL4F  ;13.55;15/09/2020;
SIMN34F ;93.3;15/09/2020;
SLCE3F  ;24.64;15/09/2020;
SLED3F  ;1.1;15/09/2020;
SLED4F  ;0.75;15/09/2020;
SLED11F ;4.02;15/09/2020;
SMAC11F ;61.55;15/09/2020;
SMAL11F ;118.43;15/09/2020;
SMLS3F  ;16.21;15/09/2020;
SMTO3F  ;23.27;15/09/2020;
SNEC34F ;406.8;15/09/2020;
SNSY3F  ;39.0;15/09/2020;
SNSY5F  ;8.69;15/09/2020;
SOMA3F  ;10.3;15/09/2020;
SPXI11F ;189.0;15/09/2020;
SQIA3F  ;24.0;15/09/2020;
SSFO34F ;667.2;15/09/2020;
STBP3F  ;5.19;15/09/2020;
SULA3F  ;17.92;15/09/2020;
SULA4F  ;12.38;15/09/2020;
SULA11F ;42.15;15/09/2020;
SUZB3F  ;46.13;15/09/2020;
T1TW34F ;207.35;15/09/2020;
TAEE3F  ;9.55;15/09/2020;
TAEE4F  ;9.63;15/09/2020;
TAEE11F ;28.68;15/09/2020;
TASA3F  ;7.91;15/09/2020;
TASA4F  ;8.45;15/09/2020;
TASA13F ;3.46;15/09/2020;
TASA17F ;2.96;15/09/2020;
TASA15F ;2.35;15/09/2020;
TCNO3F  ;2.15;15/09/2020;
TCNO4F  ;1.47;15/09/2020;
TCSA3F  ;10.87;15/09/2020;
